source_file,dataset,model,attack,seed,variant,variant_description,poison_rate,trigger_size,clean_acc,backdoored_clean_acc,clean_acc_drop,clean_trigger_asr,poisoned_asr,learned_backdoor_gap,use_prune,hard_remove_suspicious,use_trigger_unlearning,target_suppression,unlearn_lambda,disable_signals,detection_precision,detection_recall,detection_f1,defense_clean_acc,defense_asr,asr_drop,utility_drop,relative_asr_reduction,suspicious_nodes,hard_removed_train_nodes,runtime_sec,attack_valid
results_ablation_acm_han_5seeds/ablation_ACM_HAN_uba_r0.200_seed3_20260514_233955.json,ACM,HAN,uba,3,only_unlearning,Only trigger unlearning without purification or hard removal,0.2,10,0.885869562625885,0.30434781312942505,0.58152174949646,0.0703125,1.0,0.9296875,False,False,True,0.2,1.0,,0.0,0.0,0.0,0.8804348111152649,0.0,1.0,0.005434751510620117,1.0,69,0,30.960060596466064,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_uba_r0.200_seed4_20260515_000143.json,ACM,HAN,uba,4,full,Full HeteroGuard-Unlearn,0.2,10,0.8913043737411499,0.30434781312942505,0.5869565606117249,0.0546875,1.0,0.9453125,True,True,True,0.2,1.0,,1.0,1.0,1.0,0.875,0.0234375,0.9765625,0.016304373741149902,0.9765625,109,109,30.26212501525879,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_uba_r0.200_seed4_20260515_000143.json,ACM,HAN,uba,4,wo_structural_signal,Full model without structural detection signals,0.2,10,0.8913043737411499,0.30434781312942505,0.5869565606117249,0.0546875,1.0,0.9453125,True,True,True,0.2,1.0,structural|structure|relation|degree|edge|topology|meta_path|metapath,1.0,1.0,1.0,0.8913043737411499,0.0078125,0.9921875,0.0,0.9921875,109,109,30.19586753845215,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_uba_r0.200_seed4_20260515_000143.json,ACM,HAN,uba,4,wo_feature_signal,Full model without feature detection signals,0.2,10,0.8913043737411499,0.30434781312942505,0.5869565606117249,0.0546875,1.0,0.9453125,True,True,True,0.2,1.0,feature|features|x|feature_anomaly|feature_shift|attribute,1.0,1.0,1.0,0.8804348111152649,0.015625,0.984375,0.01086956262588501,0.984375,109,109,30.193620681762695,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_uba_r0.200_seed4_20260515_000143.json,ACM,HAN,uba,4,wo_embedding_signal,Full model without embedding/prediction detection signals,0.2,10,0.8913043737411499,0.30434781312942505,0.5869565606117249,0.0546875,1.0,0.9453125,True,True,True,0.2,1.0,embedding|emb|representation|prediction|confidence|logit|posterior,1.0,1.0,1.0,0.885869562625885,0.015625,0.984375,0.005434811115264893,0.984375,109,109,29.928768157958984,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_uba_r0.200_seed4_20260515_000143.json,ACM,HAN,uba,4,wo_hard_removal,Full model without hard removal of suspicious training nodes,0.2,10,0.8913043737411499,0.30434781312942505,0.5869565606117249,0.0546875,1.0,0.9453125,True,False,True,0.2,1.0,,1.0,1.0,1.0,0.85326087474823,0.0703125,0.9296875,0.03804349899291992,0.9296875,109,0,29.99991250038147,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_uba_r0.200_seed4_20260515_000143.json,ACM,HAN,uba,4,wo_trigger_purification,Full model without trigger purification / edge pruning,0.2,10,0.8913043737411499,0.30434781312942505,0.5869565606117249,0.0546875,1.0,0.9453125,False,True,True,0.2,1.0,,1.0,1.0,1.0,0.885869562625885,0.015625,0.984375,0.005434811115264893,0.984375,109,109,31.448906421661377,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_uba_r0.200_seed4_20260515_000143.json,ACM,HAN,uba,4,wo_trigger_unlearning,HeteroGuard-HR without trigger unlearning,0.2,10,0.8913043737411499,0.30434781312942505,0.5869565606117249,0.0546875,1.0,0.9453125,True,True,False,0.0,0.0,,0.0,0.0,0.0,0.885869562625885,0.09375,0.90625,0.005434811115264893,0.90625,87,87,19.926860809326172,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_uba_r0.200_seed4_20260515_000143.json,ACM,HAN,uba,4,wo_target_suppression,Full model without target-class probability suppression,0.2,10,0.8913043737411499,0.30434781312942505,0.5869565606117249,0.0546875,1.0,0.9453125,True,True,True,0.0,1.0,,0.0,0.0,0.0,0.8586956262588501,0.0078125,0.9921875,0.032608747482299805,0.9921875,87,87,29.52022886276245,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_uba_r0.200_seed4_20260515_000143.json,ACM,HAN,uba,4,only_hard_removal,Only hard-remove detected suspicious training nodes,0.2,10,0.8913043737411499,0.30434781312942505,0.5869565606117249,0.0546875,1.0,0.9453125,False,True,False,0.0,0.0,,0.0,0.0,0.0,0.875,0.0703125,0.9296875,0.016304373741149902,0.9296875,87,87,21.039047718048096,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_uba_r0.200_seed4_20260515_000143.json,ACM,HAN,uba,4,only_unlearning,Only trigger unlearning without purification or hard removal,0.2,10,0.8913043737411499,0.30434781312942505,0.5869565606117249,0.0546875,1.0,0.9453125,False,False,True,0.2,1.0,,0.0,0.0,0.0,0.875,0.0078125,0.9921875,0.016304373741149902,0.9921875,69,0,30.96770691871643,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_uba_r0.200_seed5_20260515_002319.json,ACM,HAN,uba,5,full,Full HeteroGuard-Unlearn,0.2,10,0.8913043737411499,0.8260869383811951,0.06521743535995483,0.1015625,0.9453125,0.84375,True,True,True,0.2,1.0,,1.0,1.0,1.0,0.8804348111152649,0.0234375,0.921875,0.01086956262588501,0.9752066115702479,109,109,29.526718854904175,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_uba_r0.200_seed5_20260515_002319.json,ACM,HAN,uba,5,wo_structural_signal,Full model without structural detection signals,0.2,10,0.8913043737411499,0.8260869383811951,0.06521743535995483,0.1015625,0.9453125,0.84375,True,True,True,0.2,1.0,structural|structure|relation|degree|edge|topology|meta_path|metapath,1.0,1.0,1.0,0.885869562625885,0.0,0.9453125,0.005434811115264893,1.0,109,109,30.13102388381958,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_uba_r0.200_seed5_20260515_002319.json,ACM,HAN,uba,5,wo_feature_signal,Full model without feature detection signals,0.2,10,0.8913043737411499,0.8260869383811951,0.06521743535995483,0.1015625,0.9453125,0.84375,True,True,True,0.2,1.0,feature|features|x|feature_anomaly|feature_shift|attribute,1.0,1.0,1.0,0.875,0.0078125,0.9375,0.016304373741149902,0.9917355371900827,109,109,30.106654167175293,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_uba_r0.200_seed5_20260515_002319.json,ACM,HAN,uba,5,wo_embedding_signal,Full model without embedding/prediction detection signals,0.2,10,0.8913043737411499,0.8260869383811951,0.06521743535995483,0.1015625,0.9453125,0.84375,True,True,True,0.2,1.0,embedding|emb|representation|prediction|confidence|logit|posterior,1.0,1.0,1.0,0.8804348111152649,0.0078125,0.9375,0.01086956262588501,0.9917355371900827,109,109,29.919776916503906,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_uba_r0.200_seed5_20260515_002319.json,ACM,HAN,uba,5,wo_hard_removal,Full model without hard removal of suspicious training nodes,0.2,10,0.8913043737411499,0.8260869383811951,0.06521743535995483,0.1015625,0.9453125,0.84375,True,False,True,0.2,1.0,,1.0,1.0,1.0,0.83152174949646,0.0078125,0.9375,0.05978262424468994,0.9917355371900827,109,0,29.955642461776733,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_uba_r0.200_seed5_20260515_002319.json,ACM,HAN,uba,5,wo_trigger_purification,Full model without trigger purification / edge pruning,0.2,10,0.8913043737411499,0.8260869383811951,0.06521743535995483,0.1015625,0.9453125,0.84375,False,True,True,0.2,1.0,,1.0,1.0,1.0,0.864130437374115,0.0078125,0.9375,0.027173936367034912,0.9917355371900827,109,109,30.81468439102173,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_uba_r0.200_seed5_20260515_002319.json,ACM,HAN,uba,5,wo_trigger_unlearning,HeteroGuard-HR without trigger unlearning,0.2,10,0.8913043737411499,0.8260869383811951,0.06521743535995483,0.1015625,0.9453125,0.84375,True,True,False,0.0,0.0,,0.0,0.0,0.0,0.85326087474823,0.125,0.8203125,0.03804349899291992,0.8677685950413223,87,87,20.08398747444153,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_uba_r0.200_seed5_20260515_002319.json,ACM,HAN,uba,5,wo_target_suppression,Full model without target-class probability suppression,0.2,10,0.8913043737411499,0.8260869383811951,0.06521743535995483,0.1015625,0.9453125,0.84375,True,True,True,0.0,1.0,,0.0,0.0,0.0,0.8695651888847351,0.0234375,0.921875,0.021739184856414795,0.9752066115702479,87,87,30.011773586273193,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_uba_r0.200_seed5_20260515_002319.json,ACM,HAN,uba,5,only_hard_removal,Only hard-remove detected suspicious training nodes,0.2,10,0.8913043737411499,0.8260869383811951,0.06521743535995483,0.1015625,0.9453125,0.84375,False,True,False,0.0,0.0,,0.0,0.0,0.0,0.8695651888847351,0.1796875,0.765625,0.021739184856414795,0.8099173553719008,87,87,21.347240447998047,True
results_ablation_acm_han_5seeds/ablation_ACM_HAN_uba_r0.200_seed5_20260515_002319.json,ACM,HAN,uba,5,only_unlearning,Only trigger unlearning without purification or hard removal,0.2,10,0.8913043737411499,0.8260869383811951,0.06521743535995483,0.1015625,0.9453125,0.84375,False,False,True,0.2,1.0,,0.0,0.0,0.0,0.875,0.0,0.9453125,0.016304373741149902,1.0,69,0,31.336301565170288,True
